#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.220323,0.264545,0.256835
0.255354,0.220323,0.214675
0.294079,0.255354,0.247767
0.215154,0.294079,0.286975
0.282115,0.215154,0.21452
0.270146,0.282115,0.26582
0.252824,0.270146,0.261157
0.305774,0.252824,0.245179
0.292796,0.305774,0.290728
0.210258,0.292796,0.281259
0.187459,0.210258,0.207363
0.171484,0.187459,0.187974
0.225085,0.171484,0.174484
0.224771,0.225085,0.217695
0.190033,0.224771,0.216657
0.132476,0.190033,0.190291
0.166484,0.132476,0.141475
0.208369,0.166484,0.171923
0.288199,0.208369,0.206351
0.249112,0.288199,0.278619
0.205461,0.249112,0.24423
0.174923,0.205461,0.208825
0.166871,0.174923,0.180368
0.179297,0.166871,0.173316
