#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0724685,0.0521793,0.0632259
0.0359261,0.0724685,0.0808884
0.00604401,0.0359261,0.038425
0.00587004,0.00604401,0.0125552
0.00587004,0.00587004,0.0113899
0.00764448,0.00587004,0.0158314
0.00860376,0.00764448,0.021515
0.00857891,0.00860376,0.0230296
0.00587004,0.00857891,0.0208276
0.00587004,0.00587004,0.0023549
0.00587004,0.00587004,0.00272003
0.00587004,0.00587004,0.00530265
0.00587004,0.00587004,0.00584085
0.00587004,0.00587004,0.0100426
0.0341317,0.00587004,0.0144644
0.0418408,0.0341317,0.0514694
0.0370394,0.0418408,0.0510828
0.00587004,0.0370394,0.0413687
0.0256821,0.00587004,0.0127464
0.00968731,0.0256821,0.0362131
0.00627265,0.00968731,0.0268921
0.00587004,0.00627265,0.0147763
0.152064,0.00587004,0.00968862
0.16625,0.152064,0.160024
