#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.377512,0.291042,0.283477
0.423588,0.377512,0.367118
0.344931,0.423588,0.409673
0.282592,0.344931,0.339922
0.319646,0.282592,0.286033
0.214836,0.319646,0.315551
0.155077,0.214836,0.223607
0.256358,0.155077,0.16734
0.206366,0.256358,0.25742
0.328698,0.206366,0.209077
0.223395,0.328698,0.322502
0.381553,0.223395,0.224826
0.346576,0.381553,0.374053
0.379873,0.346576,0.340604
0.238311,0.379873,0.373704
0.394545,0.238311,0.2405
0.373014,0.394545,0.387961
0.287408,0.373014,0.36557
0.36936,0.287408,0.287146
0.240717,0.36936,0.362198
0.172115,0.240717,0.241632
0.136954,0.172115,0.17792
0.198771,0.136954,0.146261
0.302016,0.198771,0.201018
