#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00579052,0.00579549,0.0207371
0.00579052,0.00579052,0.0184371
0.00546744,0.00579052,0.013524
0.00579549,0.00546744,0.0203945
0.00579549,0.00579549,0.0209081
0.0118594,0.00579549,0.0150065
0.047855,0.0118594,0.0284884
0.0438091,0.047855,0.0552436
0.0485956,0.0438091,0.048463
0.0613248,0.0485956,0.0534674
0.0700578,0.0613248,0.0638077
0.101814,0.0700578,0.0710124
0.0791139,0.101814,0.10054
0.137869,0.0791139,0.0806572
0.286568,0.137869,0.134651
0.336506,0.286568,0.269641
0.299407,0.336506,0.316524
0.22334,0.299407,0.283821
0.24183,0.22334,0.215288
0.187121,0.24183,0.232622
0.162448,0.187121,0.18218
0.102042,0.162448,0.160586
0.0478202,0.102042,0.106617
0.0561506,0.0478202,0.0599872
