#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0542867,0.0424273,0.0504832
0.0531634,0.0542867,0.0538701
0.0497637,0.0531634,0.0536179
0.0617374,0.0497637,0.0552962
0.0424323,0.0617374,0.069346
0.028043,0.0424323,0.0418397
0.0252049,0.028043,0.0346887
0.0568514,0.0252049,0.0293231
0.0869671,0.0568514,0.0568496
0.0551267,0.0869671,0.0824337
0.0701821,0.0551267,0.0550147
0.103757,0.0701821,0.0697605
0.104557,0.103757,0.0988184
0.126795,0.104557,0.0991621
0.124613,0.126795,0.119686
0.0846111,0.124613,0.119039
0.123256,0.0846111,0.084244
0.10407,0.123256,0.119091
0.0810424,0.10407,0.101006
0.0454792,0.0810424,0.0814462
0.0356179,0.0454792,0.0503272
0.0901482,0.0356179,0.0421034
0.107311,0.0901482,0.090171
0.108792,0.107311,0.104641
