#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.122829,0.154112,0.161214
0.141632,0.122829,0.132049
0.176002,0.141632,0.14557
0.175386,0.176002,0.180261
0.15447,0.175386,0.181249
0.123107,0.15447,0.157826
0.107828,0.123107,0.135532
0.0632136,0.107828,0.118403
0.0935181,0.0632136,0.078332
0.114424,0.0935181,0.106434
0.0959138,0.114424,0.124253
0.0927278,0.0959138,0.107755
0.0947508,0.0927278,0.10588
0.112928,0.0947508,0.10768
0.114965,0.112928,0.123701
0.0956902,0.114965,0.126223
0.0809181,0.0956902,0.108572
0.061792,0.0809181,0.0954532
0.0622394,0.061792,0.0785055
0.0656192,0.0622394,0.0786847
0.0661063,0.0656192,0.0812939
0.0744218,0.0661063,0.0819512
0.0856847,0.0744218,0.0885757
0.0851281,0.0856847,0.0991259
