#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.181271,0.249474,0.253866
0.242024,0.181271,0.188356
0.352342,0.242024,0.2392
0.338643,0.352342,0.336494
0.227078,0.338643,0.3269
0.417215,0.227078,0.222539
0.65069,0.417215,0.395148
0.453301,0.65069,0.58122
0.240667,0.453301,0.428629
0.261021,0.240667,0.246189
0.165649,0.261021,0.262759
0.100775,0.165649,0.177687
0.175132,0.100775,0.124083
0.261026,0.175132,0.19375
0.209612,0.261026,0.264067
0.250121,0.209612,0.218201
0.204015,0.250121,0.251557
0.317176,0.204015,0.210133
0.141741,0.317176,0.313271
0.175321,0.141741,0.151123
0.255966,0.175321,0.18701
0.20822,0.255966,0.259748
0.130632,0.20822,0.212667
0.109538,0.130632,0.144522
