#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.0132213,0.0299865
0.00739099,0.00587004,0.023279
0.0216312,0.00739099,0.0159478
0.0168198,0.0216312,0.0286133
0.00870814,0.0168198,0.0282288
0.00587004,0.00870814,0.0154323
0.00587004,0.00587004,0.0143411
0.00587004,0.00587004,0.00924978
0.00587004,0.00587004,0.00549715
0.00587004,0.00587004,0.00731164
0.00587004,0.00587004,0.00743414
0.00587004,0.00587004,0.00859523
0.00587004,0.00587004,0.0116471
0.00587004,0.00587004,0.0130475
0.00587004,0.00587004,0.0126363
0.00587004,0.00587004,0.0141152
0.00587004,0.00587004,0.0148822
0.00587004,0.00587004,0.015635
0.00587004,0.00587004,0.0154712
0.00587004,0.00587004,0.0158775
0.00587004,0.00587004,0.0160281
0.00587004,0.00587004,0.0162006
0.00587004,0.00587004,0.0150975
0.00587004,0.00587004,0.0157228
