#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.025533,0.0422584,0.0519733
0.0098911,0.025533,0.0380114
0.0080769,0.0098911,0.0166129
0.0121725,0.0080769,0.0175903
0.00506484,0.0121725,0.0225471
0.000690886,0.00506484,0.00410824
0.0019136,0.000690886,0.00630917
0.00567123,0.0019136,0.0072482
0.00530342,0.00567123,0.0141499
0.040981,0.00530342,0.0170899
0.0250856,0.040981,0.0531954
0.0101744,0.0250856,0.0411869
0.00499525,0.0101744,0.0315808
0.00409064,0.00499525,0.0292171
0.0160494,0.00409064,0.0250374
0.0122471,0.0160494,0.0348894
0.00476164,0.0122471,0.0325467
0.00362839,0.00476164,0.0237261
0.00425963,0.00362839,0.0101544
0.00513442,0.00425963,0.0116804
0.00579549,0.00513442,0.00953015
0.00579549,0.00579549,0.0114027
0.00578555,0.00579549,0.0112743
0.00580543,0.00578555,0.0130365
