#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.219662,0.172224,0.165109
0.274212,0.219662,0.219203
0.25775,0.274212,0.274271
0.213628,0.25775,0.258514
0.21745,0.213628,0.21653
0.307265,0.21745,0.218955
0.27546,0.307265,0.312231
0.28211,0.27546,0.268408
0.259341,0.28211,0.277798
0.25615,0.259341,0.256941
0.304909,0.25615,0.254981
0.297966,0.304909,0.306164
0.248465,0.297966,0.298838
0.255827,0.248465,0.24944
0.361244,0.255827,0.258559
0.41986,0.361244,0.36805
0.409914,0.41986,0.428061
0.294486,0.409914,0.421144
0.259604,0.294486,0.304374
0.254524,0.259604,0.270573
0.201858,0.254524,0.265076
0.274858,0.201858,0.211032
0.271414,0.274858,0.28673
0.265544,0.271414,0.282748
