#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.315869,0.408676,0.397702
0.277895,0.315869,0.315911
0.291658,0.277895,0.281938
0.33746,0.291658,0.295161
0.379515,0.33746,0.341528
0.404919,0.379515,0.378481
0.407061,0.404919,0.40435
0.4081,0.407061,0.39971
0.416997,0.4081,0.400706
0.397269,0.416997,0.412515
0.501742,0.397269,0.393802
0.463624,0.501742,0.486838
0.467312,0.463624,0.454582
0.467586,0.467312,0.460453
0.401991,0.467586,0.459928
0.391936,0.401991,0.401231
0.446098,0.391936,0.392672
0.448211,0.446098,0.440597
0.473003,0.448211,0.442583
0.431669,0.473003,0.464778
0.508263,0.431669,0.427635
0.582029,0.508263,0.49597
0.547415,0.582029,0.554983
0.461427,0.547415,0.528859
