#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.35772,0.340199,0.323593
0.496474,0.35772,0.337803
0.277005,0.496474,0.455254
0.279108,0.277005,0.271052
0.219359,0.279108,0.279995
0.198041,0.219359,0.226007
0.0964954,0.198041,0.207048
0.0670855,0.0964954,0.111965
0.057602,0.0670855,0.0816878
0.0302747,0.057602,0.0744737
0.0219095,0.0302747,0.0478687
0.0311744,0.0219095,0.040478
0.0367959,0.0311744,0.0488217
0.0701771,0.0367959,0.0537464
0.0862414,0.0701771,0.0848448
0.0669811,0.0862414,0.0992818
0.0835574,0.0669811,0.0792711
0.0913162,0.0835574,0.098033
0.0351109,0.0913162,0.102678
0.00785323,0.0351109,0.0473233
0.00587004,0.00785323,0.0226758
0.0260747,0.00587004,0.0132037
0.0356875,0.0260747,0.0420507
0.0348624,0.0356875,0.0484345
