#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.034256,0.0140712,0.0227752
0.0287339,0.034256,0.0442531
0.0338981,0.0287339,0.0264831
0.0518612,0.0338981,0.0347184
0.0960629,0.0518612,0.0542628
0.0665885,0.0960629,0.089894
0.0630645,0.0665885,0.0615233
0.0395147,0.0630645,0.0616708
0.0156369,0.0395147,0.0358456
0.00687904,0.0156369,0.0132057
0.00587004,0.00687904,0.00680528
0.00587004,0.00587004,0.00581589
0.00587004,0.00587004,0.0103393
0.00756495,0.00587004,0.0161307
0.00707288,0.00756495,0.0175088
0.0071027,0.00707288,0.0190637
0.00742578,0.0071027,0.01949
0.0166508,0.00742578,0.0159547
0.0101943,0.0166508,0.0256499
0.00688401,0.0101943,0.0220926
0.00587004,0.00688401,0.0193445
0.00587004,0.00587004,0.0153161
0.00587004,0.00587004,0.017006
0.00587004,0.00587004,0.0166736
