#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.60796,0.633632,0.573268
0.575026,0.60796,0.559588
0.404302,0.575026,0.53774
0.566422,0.404302,0.38814
0.46761,0.566422,0.531008
0.526738,0.46761,0.442978
0.574489,0.526738,0.497727
0.588535,0.574489,0.537003
0.61542,0.588535,0.549538
0.391479,0.61542,0.57259
0.343942,0.391479,0.382522
0.653573,0.343942,0.338182
0.386449,0.653573,0.601363
0.513656,0.386449,0.373159
0.573599,0.513656,0.492724
0.484251,0.573599,0.538311
0.317743,0.484251,0.464025
0.281866,0.317743,0.31144
0.344459,0.281866,0.278888
0.281837,0.344459,0.334741
0.227391,0.281837,0.275513
0.209965,0.227391,0.225793
0.272974,0.209965,0.209885
0.215924,0.272974,0.268722
