#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0168364
0.00587004,0.00587004,0.0149655
0.00587004,0.00587004,0.00967529
0.00587004,0.00587004,0.0111916
0.00587004,0.00587004,0.0121969
0.00587004,0.00587004,0.0105195
0.0188329,0.00587004,0.012496
0.0448479,0.0188329,0.0307535
0.0402553,0.0448479,0.0491792
0.066504,0.0402553,0.0405768
0.0858537,0.066504,0.0655188
0.0750133,0.0858537,0.0825613
0.0613845,0.0750133,0.0714797
0.0702765,0.0613845,0.0593353
0.0754656,0.0702765,0.0689792
0.0958045,0.0754656,0.0749768
0.102853,0.0958045,0.0950739
0.103509,0.102853,0.10109
0.0622344,0.103509,0.101716
0.0527857,0.0622344,0.061806
0.0503104,0.0527857,0.0542633
0.0799539,0.0503104,0.0530484
0.127322,0.0799539,0.0822978
0.154977,0.127322,0.126275
