#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00712821
0.00587004,0.00587004,0.00696293
0.00587004,0.00587004,0.00895335
0.00587004,0.00587004,0.0083937
0.0121974,0.00587004,0.0128778
0.0147422,0.0121974,0.0573114
0.0111933,0.0147422,0.0613438
0.0142054,0.0111933,0.0626878
0.0246532,0.0142054,0.0669677
0.00961276,0.0246532,0.0681761
0.0182265,0.00961276,0.0454001
0.0307022,0.0182265,0.049559
0.0361547,0.0307022,0.0608796
0.0375365,0.0361547,0.0682512
0.0345592,0.0375365,0.0704898
0.0286991,0.0345592,0.0662602
0.0403994,0.0286991,0.0558945
0.0453599,0.0403994,0.0663922
0.0294347,0.0453599,0.0698056
0.0318802,0.0294347,0.0507956
0.0338584,0.0318802,0.0497374
0.0234553,0.0338584,0.048077
0.0164272,0.0234553,0.0374044
0.0166161,0.0164272,0.030119
