#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0437594,0.093364,0.108609
0.0452555,0.0437594,0.059889
0.0478252,0.0452555,0.0505049
0.0349171,0.0478252,0.0549889
0.0550422,0.0349171,0.045563
0.0145583,0.0550422,0.0593683
0.00587004,0.0145583,0.0211194
0.00587004,0.00587004,0.00578518
0.00587004,0.00587004,0.00406964
0.00587004,0.00587004,0.00421324
0.00587004,0.00587004,0.0187708
0.0113027,0.00587004,0.0135885
0.00874791,0.0113027,0.026021
0.00587004,0.00874791,0.0216205
0.0257964,0.00587004,0.0106923
0.0413438,0.0257964,0.038892
0.0205178,0.0413438,0.0501329
0.00647146,0.0205178,0.0264669
0.00645655,0.00647146,0.0131819
0.00587004,0.00645655,0.0131931
0.00587004,0.00587004,0.00521509
0.00587004,0.00587004,0.0104186
0.00587004,0.00587004,0.0187917
0.00587004,0.00587004,0.00807602
