#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.130677,0.0688848,0.0928279
0.0429194,0.130677,0.136149
0.0339727,0.0429194,0.0583402
0.0552709,0.0339727,0.0485388
0.0382423,0.0552709,0.0655243
0.072374,0.0382423,0.0582888
0.0286395,0.072374,0.0877231
0.00587004,0.0286395,0.043177
0.0257616,0.00587004,0.0249552
0.0731196,0.0257616,0.0375993
0.0725182,0.0731196,0.0796597
0.0677913,0.0725182,0.0806094
0.0792431,0.0677913,0.0750975
0.0602562,0.0792431,0.0852304
0.043665,0.0602562,0.0658159
0.0705399,0.043665,0.0485184
0.10077,0.0705399,0.0704392
0.0604898,0.10077,0.101097
0.0855605,0.0604898,0.0667535
0.0822403,0.0855605,0.0906494
0.107664,0.0822403,0.0886513
0.120423,0.107664,0.110094
0.102703,0.120423,0.121453
0.166185,0.102703,0.105064
