#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.270196,0.278621,0.273228
0.222003,0.270196,0.266125
0.3904,0.222003,0.219274
0.539284,0.3904,0.380282
0.594415,0.539284,0.524003
0.621807,0.594415,0.572915
0.708854,0.621807,0.603332
0.739814,0.708854,0.678401
0.697596,0.739814,0.703034
0.671496,0.697596,0.669765
0.621424,0.671496,0.647892
0.583237,0.621424,0.603425
0.551839,0.583237,0.567895
0.780954,0.551839,0.537414
0.908356,0.780954,0.734563
0.965779,0.908356,0.818984
0.925355,0.965779,0.852467
0.952031,0.925355,0.831855
0.923903,0.952031,0.847342
0.868046,0.923903,0.831639
0.900885,0.868046,0.798385
0.95292,0.900885,0.818115
0.927527,0.95292,0.84686
0.842264,0.927527,0.833276
