#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
4.9704e-05,0.00899146,0.0350764
0.00436401,4.9704e-05,0.020356
0.00435407,0.00436401,0.0155796
0.00433916,0.00435407,0.0231173
0.00486105,0.00433916,0.0238501
0.00557679,0.00486105,0.0139336
0.00557679,0.00557679,0.0197323
0.00493561,0.00557679,0.0204501
0.00556188,0.00493561,0.0197689
0.00557182,0.00556188,0.0203071
0.00493561,0.00557182,0.0208185
0.00584022,0.00493561,0.0222084
0.00587004,0.00584022,0.0209295
0.00583525,0.00587004,0.0199471
0.00587004,0.00583525,0.0147974
0.00495052,0.00587004,0.0183334
0.0058104,0.00495052,0.020392
0.00567123,0.0058104,0.0225236
0.0144937,0.00567123,0.0206764
0.00580543,0.0144937,0.0355641
0.00580046,0.00580543,0.0164052
0.00579052,0.00580046,0.0175562
0.00576567,0.00579052,0.0177334
0.00577561,0.00576567,0.016125
