#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0277498,0.0959287,0.103674
0.0528354,0.0277498,0.033262
0.0913112,0.0528354,0.0592775
0.126805,0.0913112,0.0954471
0.0701622,0.126805,0.12738
0.103797,0.0701622,0.0720495
0.0571,0.103797,0.104558
0.0991645,0.0571,0.0613489
0.102162,0.0991645,0.102891
0.126919,0.102162,0.104598
0.154023,0.126919,0.126009
0.0644512,0.154023,0.150402
0.0632981,0.0644512,0.0663738
0.0816488,0.0632981,0.0679239
0.0801775,0.0816488,0.0888055
0.0353992,0.0801775,0.0887487
0.0696105,0.0353992,0.0459349
0.0579797,0.0696105,0.0759875
0.068855,0.0579797,0.0638265
0.0901034,0.068855,0.073107
0.0393705,0.0901034,0.0941085
0.0744367,0.0393705,0.0454587
0.0565582,0.0744367,0.0806045
0.0641381,0.0565582,0.0620652
