#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.283208,0.252163,0.252778
0.256165,0.283208,0.278655
0.2402,0.256165,0.243324
0.250265,0.2402,0.231958
0.221069,0.250265,0.247669
0.227962,0.221069,0.219691
0.0647395,0.227962,0.229152
0.199308,0.0647395,0.0720876
0.115835,0.199308,0.205316
0.143312,0.115835,0.124246
0.102306,0.143312,0.149736
0.104607,0.102306,0.110532
0.0701622,0.104607,0.110695
0.0768126,0.0701622,0.0794467
0.0670209,0.0768126,0.0861277
0.136467,0.0670209,0.0763794
0.196057,0.136467,0.143147
0.106541,0.196057,0.197653
0.144485,0.106541,0.110459
0.131711,0.144485,0.151071
0.188587,0.131711,0.137822
0.239379,0.188587,0.193013
0.186996,0.239379,0.239345
0.308841,0.186996,0.188845
