#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00586507,0.00586507,-0.0300412
0.00571596,0.00586507,-0.0301932
0.00586507,0.00571596,-0.0297617
0.00586507,0.00586507,-0.0292652
0.00574578,0.00586507,-0.0283615
0.0058601,0.00574578,-0.0305993
0.0058601,0.0058601,-0.0308373
0.00574081,0.0058601,-0.0407236
0.0058601,0.00574081,-0.0405582
0.0058601,0.0058601,-0.0376999
0.00570602,0.0058601,-0.0359474
0.00586507,0.00570602,-0.0372386
0.0058601,0.00586507,-0.0372886
0.00574081,0.0058601,-0.0366164
0.00586507,0.00574081,-0.0360851
0.00586507,0.00586507,-0.036613
0.00574081,0.00586507,-0.0360105
0.0058601,0.00574081,-0.0357805
0.00586507,0.0058601,-0.0383564
0.00569111,0.00586507,-0.0375106
0.00586507,0.00569111,-0.0367833
0.00586507,0.00586507,-0.0377516
0.00565632,0.00586507,-0.0386478
0.00586507,0.00565632,-0.0370214
