#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.184631,0.17383,0.166098
0.173711,0.184631,0.177574
0.196868,0.173711,0.16461
0.163894,0.196868,0.186876
0.117982,0.163894,0.152061
0.114762,0.117982,0.10455
0.10823,0.114762,0.104965
0.105989,0.10823,0.101262
0.121904,0.105989,0.102165
0.112639,0.121904,0.118825
0.166613,0.112639,0.109947
0.15273,0.166613,0.165898
0.14266,0.15273,0.152082
0.147104,0.14266,0.139504
0.0954267,0.147104,0.14457
0.0681343,0.0954267,0.0919826
0.081788,0.0681343,0.063622
0.100611,0.081788,0.0783009
0.146448,0.100611,0.0972576
0.136726,0.146448,0.140767
0.161831,0.136726,0.134191
0.145966,0.161831,0.16073
0.146095,0.145966,0.144616
0.178954,0.146095,0.146449
