#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.170351,0.153367,0.146193
0.216173,0.170351,0.167053
0.137859,0.216173,0.212483
0.110204,0.137859,0.134033
0.191157,0.110204,0.106843
0.179168,0.191157,0.186018
0.139713,0.179168,0.173767
0.188135,0.139713,0.13419
0.169595,0.188135,0.184511
0.147343,0.169595,0.166015
0.193607,0.147343,0.144575
0.136403,0.193607,0.1918
0.114473,0.136403,0.134025
0.0978175,0.114473,0.112351
0.0996864,0.0978175,0.0958072
0.0682138,0.0996864,0.0976235
0.051891,0.0682138,0.0662021
0.0686363,0.051891,0.0498127
0.0264823,0.0686363,0.0668371
0.0578654,0.0264823,0.0309331
0.0702367,0.0578654,0.0564905
0.0604699,0.0702367,0.0696489
0.128545,0.0604699,0.0600526
0.142989,0.128545,0.126929
