#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0189855
0.00587004,0.00587004,0.0200479
0.00587004,0.00587004,0.0182511
0.00587004,0.00587004,0.0197184
0.00587004,0.00587004,0.0213864
0.00587004,0.00587004,0.018063
0.00587004,0.00587004,0.0193233
0.00587004,0.00587004,0.0100893
0.00587004,0.00587004,0.0096056
0.00587004,0.00587004,0.013974
0.00587004,0.00587004,0.013407
0.00587004,0.00587004,0.0132178
0.00587004,0.00587004,0.0141322
0.00587004,0.00587004,0.0143308
0.00587004,0.00587004,0.0134256
0.00587004,0.00587004,0.0129434
0.00587004,0.00587004,0.0137055
0.00587004,0.00587004,0.0138598
0.00587004,0.00587004,0.0142815
0.0217356,0.00587004,0.0124543
0.0345393,0.0217356,0.0178056
0.027536,0.0345393,0.0241293
0.0291315,0.027536,0.0186221
0.0312787,0.0291315,0.0206662
