#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0287488,0.0249464,0.0312118
0.178442,0.0287488,0.0404582
0.162855,0.178442,0.179166
0.200198,0.162855,0.161423
0.18562,0.200198,0.200946
0.289988,0.18562,0.177698
0.427335,0.289988,0.274775
0.269972,0.427335,0.394251
0.236487,0.269972,0.249836
0.266846,0.236487,0.224054
0.498844,0.266846,0.254439
0.385643,0.498844,0.457061
0.270827,0.385643,0.364384
0.372611,0.270827,0.26263
0.464519,0.372611,0.354498
0.376269,0.464519,0.430461
0.455378,0.376269,0.357847
0.4946,0.455378,0.423897
0.598735,0.4946,0.455632
0.534999,0.598735,0.534894
0.579892,0.534999,0.484465
0.533766,0.579892,0.518205
0.435183,0.533766,0.485198
0.386384,0.435183,0.404672
