#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.695265,0.76484,0.72063
0.661436,0.695265,0.671465
0.744432,0.661436,0.65034
0.871505,0.744432,0.722547
0.754079,0.871505,0.815917
0.642017,0.754079,0.740134
0.68679,0.642017,0.659493
0.656292,0.68679,0.691951
0.686094,0.656292,0.665997
0.667525,0.686094,0.690717
0.370832,0.667525,0.675059
0.372174,0.370832,0.411633
0.408323,0.372174,0.412995
0.277582,0.408323,0.440867
0.202226,0.277582,0.32183
0.189029,0.202226,0.255014
0.534045,0.189029,0.239832
0.703307,0.534045,0.555186
0.518065,0.703307,0.696144
0.224473,0.518065,0.539512
0.323464,0.224473,0.275105
0.399153,0.323464,0.361399
0.431739,0.399153,0.429494
0.569439,0.431739,0.459448
