#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00583028,0.00586507,0.00530916
0.00586507,0.00583028,0.00436545
0.00586507,0.00586507,0.00438025
0.0058104,0.00586507,0.00754977
0.00586507,0.0058104,0.00798815
0.00586507,0.00586507,0.00581438
0.00581537,0.00586507,0.0053635
0.00587004,0.00581537,-0.00593777
0.00586507,0.00587004,-0.00667438
0.00581537,0.00586507,-0.00240864
0.00586507,0.00581537,-0.00263628
0.00586507,0.00586507,-0.00234135
0.00579549,0.00586507,-0.00258728
0.00586507,0.00579549,-0.00137597
0.00586507,0.00586507,-0.00156961
0.00580046,0.00586507,-0.00132874
0.00586507,0.00580046,-0.00142869
0.00586507,0.00586507,-0.0022813
0.00578058,0.00586507,-0.00162225
0.0058601,0.00578058,-0.000670761
0.00586507,0.0058601,-0.000861668
0.0057607,0.00586507,-0.000426534
0.00586507,0.0057607,-0.000202178
0.00586507,0.00586507,-0.000741324
