#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.271449,0.232838,0.235256
0.214552,0.271449,0.270701
0.235637,0.214552,0.215524
0.251736,0.235637,0.240227
0.235657,0.251736,0.256742
0.18968,0.235657,0.236845
0.0903569,0.18968,0.201174
0.199368,0.0903569,0.108623
0.212157,0.199368,0.201951
0.225482,0.212157,0.212264
0.281633,0.225482,0.227216
0.291748,0.281633,0.279943
0.276836,0.291748,0.291878
0.340423,0.276836,0.279395
0.316346,0.340423,0.337634
0.331441,0.316346,0.31465
0.326526,0.331441,0.329022
0.240115,0.326526,0.324177
0.205104,0.240115,0.245543
0.169873,0.205104,0.213524
0.112659,0.169873,0.17979
0.086321,0.112659,0.127142
0.0595553,0.086321,0.101762
0.066832,0.0595553,0.0767972
