#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.763861,0.928888,0.761685
0.908893,0.763861,0.685077
0.738641,0.908893,0.760303
0.686591,0.738641,0.671372
0.858095,0.686591,0.642073
0.864765,0.858095,0.737971
0.727841,0.864765,0.741226
0.763881,0.727841,0.66213
0.787123,0.763881,0.685214
0.630525,0.787123,0.6996
0.983702,0.630525,0.600443
0.850515,0.983702,0.791043
0.827835,0.850515,0.733454
0.674016,0.827835,0.724456
0.957926,0.674016,0.633297
0.855063,0.957926,0.783107
0.840043,0.855063,0.737458
0.860754,0.840043,0.732202
0.826115,0.860754,0.742325
0.693729,0.826115,0.725787
0.703093,0.693729,0.649555
0.861102,0.703093,0.656085
0.70443,0.861102,0.742998
0.850953,0.70443,0.657104
