#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0370096,0.0322927,0.029226
0.0417514,0.0370096,0.036864
0.0435606,0.0417514,0.0403465
0.0426162,0.0435606,0.0422158
0.0357322,0.0426162,0.041968
0.0452257,0.0357322,0.0351355
0.0408617,0.0452257,0.0444877
0.0280231,0.0408617,0.0405122
0.0245786,0.0280231,0.0286212
0.0225607,0.0245786,0.0252223
0.0268103,0.0225607,0.023902
0.0117053,0.0268103,0.0260735
0.00587004,0.0117053,0.0158025
0.00587004,0.00587004,0.0151337
0.00587004,0.00587004,0.0148936
0.00587004,0.00587004,0.0102256
0.00587004,0.00587004,0.00923354
0.00587004,0.00587004,0.00827927
0.00587004,0.00587004,0.0101792
0.00587004,0.00587004,0.00823456
0.00587004,0.00587004,0.00625037
0.00587004,0.00587004,0.00560319
0.0118296,0.00587004,0.00628493
0.0231173,0.0118296,0.0220817
