#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0158395
0.0442117,0.00587004,0.0201698
0.0286146,0.0442117,0.0556747
0.00587004,0.0286146,0.0371537
0.0323474,0.00587004,0.00743819
0.0174958,0.0323474,0.0416092
0.00587004,0.0174958,0.0281325
0.0147074,0.00587004,0.0147548
0.0745361,0.0147074,0.0219633
0.0483918,0.0745361,0.0825054
0.0412742,0.0483918,0.05331
0.112177,0.0412742,0.0472323
0.0854263,0.112177,0.114836
0.0830107,0.0854263,0.0860141
0.0784478,0.0830107,0.08439
0.166429,0.0784478,0.0815742
0.103906,0.166429,0.165213
0.0883737,0.103906,0.101138
0.0605842,0.0883737,0.090024
0.00587004,0.0605842,0.0661986
0.0103285,0.00587004,0.0238535
0.00685418,0.0103285,0.0249099
0.00587004,0.00685418,0.0211278
0.00587004,0.00587004,0.0123823
