#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.178303,0.151215,0.0957091
0.184755,0.178303,0.117011
0.14772,0.184755,0.137569
0.195973,0.14772,0.0969507
0.212097,0.195973,0.145954
0.0764945,0.212097,0.158964
0.116531,0.0764945,0.0397548
0.116864,0.116531,0.091234
0.170594,0.116864,0.0818515
0.208831,0.170594,0.110538
0.124752,0.208831,0.14585
0.0970073,0.124752,0.0615013
0.151577,0.0970073,0.0372127
0.235199,0.151577,0.0924004
0.230671,0.235199,0.167909
0.271031,0.230671,0.162815
0.207221,0.271031,0.206656
0.151011,0.207221,0.152433
0.343758,0.151011,0.108114
0.362889,0.343758,0.29708
0.359678,0.362889,0.315646
0.246114,0.359678,0.325158
0.220015,0.246114,0.209302
0.371453,0.220015,0.191102
