#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.395684,0.418577,0.412592
0.416957,0.395684,0.388592
0.404282,0.416957,0.409863
0.526211,0.404282,0.396629
0.574221,0.526211,0.516575
0.532718,0.574221,0.565856
0.535302,0.532718,0.525556
0.450368,0.535302,0.528498
0.465418,0.450368,0.446552
0.555025,0.465418,0.462568
0.413388,0.555025,0.548491
0.632633,0.413388,0.411503
0.584738,0.632633,0.617717
0.333996,0.584738,0.576324
0.571775,0.333996,0.331074
0.586686,0.571775,0.563137
0.748965,0.586686,0.577421
0.55167,0.748965,0.708418
0.50133,0.55167,0.545448
0.437211,0.50133,0.499043
0.564667,0.437211,0.436223
0.767664,0.564667,0.557095
0.69026,0.767664,0.721865
0.390052,0.69026,0.665599
