#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0169996
0.00587004,0.00587004,0.0162874
0.00587004,0.00587004,0.00841658
0.00587004,0.00587004,0.00854539
0.00587004,0.00587004,0.0115287
0.00587004,0.00587004,0.0088876
0.0142203,0.00587004,0.0103244
0.0198468,0.0142203,0.0396485
0.019474,0.0198468,0.0438365
0.0196728,0.019474,0.0381894
0.00738105,0.0196728,0.0285976
0.0100154,0.00738105,0.0222975
0.00587004,0.0100154,0.0191051
0.00587004,0.00587004,0.00254916
0.00587004,0.00587004,0.00518088
0.00587004,0.00587004,0.00782691
0.00587004,0.00587004,0.00673437
0.00587004,0.00587004,0.00920476
0.00587004,0.00587004,0.00967522
0.00587004,0.00587004,0.0105293
0.00587004,0.00587004,0.00999901
0.00587004,0.00587004,0.00808045
0.00587004,0.00587004,0.00961247
0.00587004,0.00587004,0.00993346
