#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.178482,0.260628,0.253053
0.207723,0.178482,0.177408
0.177031,0.207723,0.202802
0.15023,0.177031,0.177751
0.179879,0.15023,0.157006
0.185784,0.179879,0.175378
0.211008,0.185784,0.18588
0.266742,0.211008,0.206197
0.232307,0.266742,0.258396
0.250846,0.232307,0.227597
0.237063,0.250846,0.247291
0.319716,0.237063,0.233259
0.269928,0.319716,0.309691
0.224876,0.269928,0.262504
0.245866,0.224876,0.222956
0.226834,0.245866,0.242756
0.197862,0.226834,0.223548
0.208185,0.197862,0.196993
0.250573,0.208185,0.206891
0.310451,0.250573,0.243855
0.312032,0.310451,0.299135
0.374515,0.312032,0.299525
0.381876,0.374515,0.359746
0.372382,0.381876,0.366705
