#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.024847,0.0311445,0.0448265
0.0266414,0.024847,0.0484974
0.00485111,0.0266414,0.0438224
0.00674483,0.00485111,0.0185349
0.0106864,0.00674483,0.0271493
0.00458768,0.0106864,0.0275353
0.00581537,0.00458768,0.0219567
0.0058104,0.00581537,0.0245527
0.0100154,0.0058104,0.0236865
0.0224563,0.0100154,0.0328746
0.0439185,0.0224563,0.0413006
0.0475071,0.0439185,0.0612318
0.055241,0.0475071,0.0648335
0.0677217,0.055241,0.072358
0.0730351,0.0677217,0.0831676
0.0485558,0.0730351,0.0882512
0.038456,0.0485558,0.0647178
0.052393,0.038456,0.0565769
0.0743473,0.052393,0.0695931
0.0697148,0.0743473,0.0902223
0.066161,0.0697148,0.0842114
0.0674782,0.066161,0.0799654
0.0899245,0.0674782,0.0816885
0.089164,0.0899245,0.104149
