#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.204676,0.209304,0.210435
0.184576,0.204676,0.205329
0.225438,0.184576,0.184568
0.261597,0.225438,0.226614
0.225249,0.261597,0.260836
0.264102,0.225249,0.222621
0.298731,0.264102,0.264042
0.340313,0.298731,0.29205
0.317529,0.340313,0.331418
0.358962,0.317529,0.311825
0.213976,0.358962,0.351577
0.221904,0.213976,0.215304
0.224851,0.221904,0.221883
0.364181,0.224851,0.223582
0.475643,0.364181,0.35428
0.508636,0.475643,0.461321
0.463763,0.508636,0.495478
0.547763,0.463763,0.453516
0.501901,0.547763,0.534533
0.394898,0.501901,0.489627
0.283845,0.394898,0.385591
0.350712,0.283845,0.27968
0.442261,0.350712,0.341118
0.521211,0.442261,0.42803
