#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.168646,0.138058,0.12985
0.196062,0.168646,0.16423
0.157999,0.196062,0.192741
0.186619,0.157999,0.154615
0.150703,0.186619,0.186802
0.16705,0.150703,0.144117
0.191877,0.16705,0.161042
0.225865,0.191877,0.176243
0.226133,0.225865,0.212199
0.189079,0.226133,0.216684
0.164063,0.189079,0.180059
0.176076,0.164063,0.153271
0.174814,0.176076,0.166291
0.207261,0.174814,0.166354
0.195635,0.207261,0.202806
0.252536,0.195635,0.19116
0.237307,0.252536,0.251082
0.210178,0.237307,0.236362
0.275569,0.210178,0.210083
0.228534,0.275569,0.278328
0.237173,0.228534,0.229894
0.264893,0.237173,0.242707
0.287423,0.264893,0.2736
0.232978,0.287423,0.297307
