#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00577064,0.00562152,0.011438
0.00586507,0.00577064,0.0163474
0.00560661,0.00586507,0.0148663
0.00582034,0.00560661,0.0211973
0.00586507,0.00582034,0.024988
0.00525371,0.00586507,0.0167496
0.00579549,0.00525371,0.0197902
0.00586507,0.00579549,0.0153449
0.00536306,0.00586507,0.0176719
0.00575572,0.00536306,0.0174701
0.00586507,0.00575572,0.0181838
0.00568117,0.00586507,0.0164346
0.00579052,0.00568117,0.0201296
0.00586507,0.00579052,0.0204505
0.00554697,0.00586507,0.0198166
0.00564638,0.00554697,0.0211683
0.00567123,0.00564638,0.0208175
0.00530342,0.00567123,0.0209922
0.00574578,0.00530342,0.0202522
0.00567123,0.00574578,0.0195705
0.00568614,0.00567123,0.0204053
0.00582034,0.00568614,0.020964
0.00586507,0.00582034,0.0203874
0.00565135,0.00586507,0.0197448
