#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.497105,0.533901,0.506511
0.511842,0.497105,0.48206
0.550452,0.511842,0.497714
0.533279,0.550452,0.530029
0.548946,0.533279,0.51769
0.588843,0.548946,0.529621
0.527703,0.588843,0.561038
0.295058,0.527703,0.507939
0.338648,0.295058,0.299258
0.362143,0.338648,0.343081
0.314631,0.362143,0.362735
0.324239,0.314631,0.320207
0.312564,0.324239,0.329428
0.353356,0.312564,0.317878
0.352864,0.353356,0.356214
0.276141,0.352864,0.353625
0.228017,0.276141,0.282631
0.22664,0.228017,0.238323
0.235756,0.22664,0.235299
0.202385,0.235756,0.243513
0.182111,0.202385,0.212299
0.185898,0.182111,0.193206
0.194194,0.185898,0.196952
0.224324,0.194194,0.204177
