#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.258784,0.252606,0.242073
0.282572,0.258784,0.259317
0.300341,0.282572,0.277039
0.264763,0.300341,0.297147
0.264351,0.264763,0.262766
0.231695,0.264351,0.25777
0.134593,0.231695,0.232191
0.0961872,0.134593,0.137238
0.0933441,0.0961872,0.104515
0.118668,0.0933441,0.101842
0.097062,0.118668,0.126437
0.0672992,0.097062,0.106358
0.0506136,0.0672992,0.0771622
0.0298721,0.0506136,0.0630332
0.017471,0.0298721,0.0419578
0.0215865,0.017471,0.0288803
0.0341268,0.0215865,0.0318299
0.044997,0.0341268,0.0428301
0.0372333,0.044997,0.0525899
0.0554548,0.0372333,0.0448057
0.0648289,0.0554548,0.0625792
0.109329,0.0648289,0.0716555
0.0546744,0.109329,0.11098
0.137839,0.0546744,0.060481
