#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.078587,0.0666034,0.0640555
0.103146,0.078587,0.0743705
0.0813804,0.103146,0.0978409
0.0425218,0.0813804,0.0795154
0.0183308,0.0425218,0.0483964
0.0173268,0.0183308,0.0234221
0.00587004,0.0173268,0.022558
0.00587004,0.00587004,0.00814752
0.00948353,0.00587004,0.0161632
0.028719,0.00948353,0.0216729
0.0227098,0.028719,0.0292406
0.0328742,0.0227098,0.0239844
0.045683,0.0328742,0.03367
0.0245687,0.045683,0.0456763
0.0100253,0.0245687,0.031249
0.00587004,0.0100253,0.0220398
0.00587004,0.00587004,0.0205839
0.00587004,0.00587004,0.0275384
0.00657087,0.00587004,0.0278787
0.0697049,0.00657087,0.0272916
0.0470995,0.0697049,0.0745004
0.0377353,0.0470995,0.0571435
0.0076743,0.0377353,0.0494378
0.00633726,0.0076743,0.0329839
