#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0662157,0.0692377,0.0574226
0.0699882,0.0662157,0.0573429
0.0705548,0.0699882,0.0620023
0.066832,0.0705548,0.0640214
0.0390524,0.066832,0.063367
0.0395097,0.0390524,0.0488687
0.0323175,0.0395097,0.0498377
0.0254882,0.0323175,0.033834
0.0212982,0.0254882,0.0276967
0.0210447,0.0212982,0.0297981
0.0119886,0.0210447,0.0324782
0.00759477,0.0119886,0.0244412
0.00587004,0.00759477,0.0216331
0.0163327,0.00587004,0.0223145
0.0330532,0.0163327,0.0330855
0.021825,0.0330532,0.051083
0.00947856,0.021825,0.0390612
0.00805702,0.00947856,0.0264014
0.00627265,0.00805702,0.024992
0.00587004,0.00627265,0.0238661
0.00587004,0.00587004,0.0266539
0.00587004,0.00587004,0.0256128
0.00646649,0.00587004,0.0266556
0.0166011,0.00646649,0.0289709
