#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.157974,0.188418,0.188986
0.153203,0.157974,0.158984
0.210308,0.153203,0.153445
0.305874,0.210308,0.210564
0.219314,0.305874,0.299223
0.21072,0.219314,0.219369
0.253759,0.21072,0.215156
0.31323,0.253759,0.254197
0.373357,0.31323,0.307242
0.275857,0.373357,0.35926
0.302151,0.275857,0.271482
0.350443,0.302151,0.294745
0.338867,0.350443,0.336027
0.331362,0.338867,0.326443
0.288542,0.331362,0.321196
0.235836,0.288542,0.283992
0.247138,0.235836,0.239115
0.212753,0.247138,0.249048
0.283517,0.212753,0.217435
0.361289,0.283517,0.280369
0.283646,0.361289,0.348777
0.224612,0.283646,0.277826
0.147188,0.224612,0.225171
0.182265,0.147188,0.153958
