#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0548782,0.00863856,0.0273015
0.0483173,0.0548782,0.0697738
0.10334,0.0483173,0.0533593
0.0647643,0.10334,0.106581
0.039803,0.0647643,0.073175
0.0620405,0.039803,0.0457895
0.0737806,0.0620405,0.0735664
0.0244544,0.0737806,0.0823234
0.0123614,0.0244544,0.0392712
0.0718472,0.0123614,0.0216082
0.0553802,0.0718472,0.0837991
0.0125155,0.0553802,0.0644157
0.0930012,0.0125155,0.0223329
0.033585,0.0930012,0.0999713
0.159008,0.033585,0.0407197
0.164461,0.159008,0.163057
0.0921065,0.164461,0.164418
0.0895965,0.0921065,0.0937284
0.0489286,0.0895965,0.0943035
0.0166856,0.0489286,0.0568336
0.00587004,0.0166856,0.0264914
0.0165415,0.00587004,0.0118184
0.0144639,0.0165415,0.0277312
0.0648439,0.0144639,0.0316657
