#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00582034,0.00582531,0.0232772
0.0218549,0.00582034,0.0335193
0.0589639,0.0218549,0.0479419
0.0655149,0.0589639,0.0817789
0.0767231,0.0655149,0.0857405
0.104299,0.0767231,0.0883884
0.0666332,0.104299,0.119045
0.0571049,0.0666332,0.0810104
0.0653409,0.0571049,0.0727854
0.0655894,0.0653409,0.0812752
0.0581288,0.0655894,0.0800782
0.101232,0.0581288,0.0761161
0.078582,0.101232,0.116282
0.0384113,0.078582,0.0922456
0.0590682,0.0384113,0.0570278
0.0163626,0.0590682,0.0761085
0.0981306,0.0163626,0.0362634
0.100069,0.0981306,0.114685
0.111093,0.100069,0.112858
0.0900637,0.111093,0.124144
0.107182,0.0900637,0.103495
0.105223,0.107182,0.120338
0.193791,0.105223,0.118469
0.0893678,0.193791,0.202024
