#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.377631,0.372889,0.355975
0.379858,0.377631,0.362161
0.355612,0.379858,0.365578
0.401579,0.355612,0.348155
0.425789,0.401579,0.394858
0.402215,0.425789,0.412068
0.421028,0.402215,0.394987
0.467859,0.421028,0.410361
0.468043,0.467859,0.455116
0.492795,0.468043,0.455313
0.531072,0.492795,0.479399
0.471522,0.531072,0.516528
0.475662,0.471522,0.460834
0.571676,0.475662,0.466316
0.539607,0.571676,0.556533
0.511882,0.539607,0.525585
0.483973,0.511882,0.499531
0.543175,0.483973,0.472011
0.734988,0.543175,0.527444
0.683977,0.734988,0.697525
0.549001,0.683977,0.655812
0.509933,0.549001,0.536854
0.414795,0.509933,0.50027
0.433001,0.414795,0.406035
