#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.4501,0.537822,0.521181
0.529959,0.4501,0.439633
0.626032,0.529959,0.519739
0.621822,0.626032,0.610587
0.585816,0.621822,0.610387
0.595295,0.585816,0.576164
0.5517,0.595295,0.589373
0.543295,0.5517,0.546873
0.613328,0.543295,0.539407
0.71285,0.613328,0.603505
0.714878,0.71285,0.68916
0.652619,0.714878,0.691148
0.786899,0.652619,0.641025
0.832189,0.786899,0.748441
0.833462,0.832189,0.778913
0.810956,0.833462,0.780885
0.724163,0.810956,0.765368
0.781327,0.724163,0.701586
0.641664,0.781327,0.743545
0.684742,0.641664,0.629903
0.576099,0.684742,0.667492
0.698441,0.576099,0.570368
0.800771,0.698441,0.677539
0.699276,0.800771,0.754674
