#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.865203,0.893976,0.741325
0.615684,0.865203,0.721371
0.301937,0.615684,0.551275
0.582417,0.301937,0.294731
0.473182,0.582417,0.537662
0.628115,0.473182,0.45856
0.503536,0.628115,0.579715
0.391126,0.503536,0.484047
0.420158,0.391126,0.387791
0.277701,0.420158,0.416747
0.371537,0.277701,0.291722
0.344205,0.371537,0.376324
0.31147,0.344205,0.350544
0.314452,0.31147,0.320609
0.315745,0.314452,0.326091
0.258714,0.315745,0.325246
0.322917,0.258714,0.277417
0.399337,0.322917,0.3339
0.498482,0.399337,0.396585
0.628343,0.498482,0.477645
0.537867,0.628343,0.576828
0.484883,0.537867,0.508364
0.406291,0.484883,0.468279
0.226556,0.406291,0.404776
