#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00320904
0.00587004,0.00587004,0.00737645
0.0418657,0.00587004,0.010697
0.0527708,0.0418657,0.0407748
0.141736,0.0527708,0.0525995
0.13514,0.141736,0.136017
0.111864,0.13514,0.129011
0.114021,0.111864,0.107386
0.203493,0.114021,0.109305
0.229792,0.203493,0.196939
0.308384,0.229792,0.223989
0.241512,0.308384,0.304396
0.17048,0.241512,0.23825
0.30482,0.17048,0.166877
0.0973801,0.30482,0.301904
0.124991,0.0973801,0.0961684
0.322589,0.124991,0.122305
0.214309,0.322589,0.318424
0.199512,0.214309,0.210897
0.181097,0.199512,0.195485
0.18891,0.181097,0.177283
0.144649,0.18891,0.185148
0.180624,0.144649,0.141447
0.149788,0.180624,0.177415
