#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0829461,0.11757,0.115561
0.149037,0.0829461,0.0876288
0.185073,0.149037,0.149258
0.199119,0.185073,0.184567
0.140056,0.199119,0.201447
0.129573,0.140056,0.143711
0.0950937,0.129573,0.134252
0.130741,0.0950937,0.0902381
0.119409,0.130741,0.122582
0.0930211,0.119409,0.116065
0.135438,0.0930211,0.0940913
0.157259,0.135438,0.134975
0.190784,0.157259,0.156506
0.172135,0.190784,0.190803
0.181529,0.172135,0.174888
0.0783683,0.181529,0.185723
0.113872,0.0783683,0.0913136
0.173228,0.113872,0.128065
0.181116,0.173228,0.181441
0.118887,0.181116,0.190527
0.270937,0.118887,0.131848
0.247526,0.270937,0.277473
0.143202,0.247526,0.255056
0.131462,0.143202,0.15866
