#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.951051,0.886123,0.732934
1,0.951051,0.767152
0.963741,1,0.78689
0.960858,0.963741,0.774173
0.941966,0.960858,0.775131
0.939222,0.941966,0.767685
0.905433,0.939222,0.766617
0.877813,0.905433,0.748755
0.905826,0.877813,0.736495
0.854124,0.905826,0.749996
0.87162,0.854124,0.726718
0.878166,0.87162,0.73642
0.851768,0.878166,0.740203
0.879279,0.851768,0.72838
0.868195,0.879279,0.741567
0.871684,0.868195,0.734647
0.859198,0.871684,0.735256
0.848114,0.859198,0.729448
0.855724,0.848114,0.724157
0.851604,0.855724,0.728763
0.845271,0.851604,0.727669
0.838263,0.845271,0.724457
0.835997,0.838263,0.721026
0.826662,0.835997,0.719918
