#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.31489,0.286906,0.275951
0.380633,0.31489,0.302594
0.332619,0.380633,0.365701
0.305968,0.332619,0.328214
0.361636,0.305968,0.299434
0.380748,0.361636,0.346301
0.330278,0.380748,0.369095
0.338345,0.330278,0.321447
0.347545,0.338345,0.330339
0.341551,0.347545,0.339884
0.315113,0.341551,0.332268
0.33249,0.315113,0.306708
0.361756,0.33249,0.323819
0.345428,0.361756,0.351864
0.334011,0.345428,0.338383
0.371741,0.334011,0.33011
0.383337,0.371741,0.362714
0.352526,0.383337,0.372684
0.352019,0.352526,0.342156
0.406907,0.352019,0.343929
0.420879,0.406907,0.394539
0.427539,0.420879,0.406365
0.420849,0.427539,0.412114
0.376463,0.420849,0.406806
