#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0641381,0.0426361,0.0408134
0.0882246,0.0641381,0.0631334
0.117953,0.0882246,0.0877371
0.118569,0.117953,0.119605
0.123574,0.118569,0.128031
0.0976286,0.123574,0.13342
0.0622742,0.0976286,0.108444
0.0778663,0.0622742,0.064504
0.0432723,0.0778663,0.0785663
0.0359062,0.0432723,0.0466602
0.050718,0.0359062,0.0395878
0.0547291,0.050718,0.0524267
0.0659224,0.0547291,0.055701
0.0990054,0.0659224,0.0669754
0.0862911,0.0990054,0.0980258
0.146831,0.0862911,0.0870428
0.105596,0.146831,0.147232
0.0621549,0.105596,0.10798
0.0566874,0.0621549,0.0676855
0.0484167,0.0566874,0.0608598
0.0511802,0.0484167,0.0516858
0.104095,0.0511802,0.0548917
0.0603506,0.104095,0.104403
0.0377104,0.0603506,0.0642335
