#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.166707,0.0901283,0.10229
0.214403,0.166707,0.170721
0.242004,0.214403,0.207729
0.207619,0.242004,0.237235
0.18465,0.207619,0.210021
0.110244,0.18465,0.183553
0.146378,0.110244,0.123658
0.0952577,0.146378,0.151004
0.0551466,0.0952577,0.104571
0.062637,0.0551466,0.0690625
0.053566,0.062637,0.0735596
0.0823397,0.053566,0.0670025
0.0918381,0.0823397,0.0940353
0.136224,0.0918381,0.101836
0.110517,0.136224,0.141103
0.145896,0.110517,0.117904
0.146637,0.145896,0.150063
0.144624,0.146637,0.151171
0.0772649,0.144624,0.148552
0.106769,0.0772649,0.0895388
0.0312787,0.106769,0.115912
0.0685319,0.0312787,0.0482772
0.129618,0.0685319,0.0823791
0.203101,0.129618,0.136428
