#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.329891,0.274326,0.268376
0.24513,0.329891,0.303395
0.227227,0.24513,0.234897
0.422608,0.227227,0.225139
0.346805,0.422608,0.404613
0.285942,0.346805,0.334072
0.276871,0.285942,0.295337
0.455632,0.276871,0.287722
0.432241,0.455632,0.442505
0.440233,0.432241,0.420398
0.26023,0.440233,0.430029
0.163576,0.26023,0.271479
0.172627,0.163576,0.190857
0.235125,0.172627,0.196276
0.463569,0.235125,0.249642
0.278342,0.463569,0.450865
0.368595,0.278342,0.287086
0.386722,0.368595,0.371011
0.565418,0.386722,0.384034
0.604132,0.565418,0.545642
0.633075,0.604132,0.578154
0.610067,0.633075,0.604964
0.479957,0.610067,0.585692
0.481622,0.479957,0.472909
