#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.201937,0.320332,0.31636
0.166901,0.201937,0.202438
0.24428,0.166901,0.166752
0.294874,0.24428,0.245205
0.298791,0.294874,0.29766
0.359673,0.298791,0.301045
0.331789,0.359673,0.362071
0.277493,0.331789,0.333811
0.240408,0.277493,0.27672
0.235458,0.240408,0.23758
0.242754,0.235458,0.232343
0.246378,0.242754,0.23839
0.237202,0.246378,0.24337
0.26528,0.237202,0.235862
0.281474,0.26528,0.264052
0.298184,0.281474,0.281262
0.317763,0.298184,0.299221
0.34087,0.317763,0.319321
0.306868,0.34087,0.34333
0.303955,0.306868,0.308851
0.309567,0.303955,0.30416
0.326043,0.309567,0.309426
0.317867,0.326043,0.326019
0.340125,0.317867,0.316907
