#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.248411,0.25783,0.242757
0.206853,0.248411,0.237358
0.201982,0.206853,0.20478
0.094706,0.201982,0.2043
0.034927,0.094706,0.104455
0.00587004,0.034927,0.0482206
0.00587004,0.00587004,0.0171698
0.00587004,0.00587004,0.0166727
0.00587004,0.00587004,0.0110911
0.0299268,0.00587004,0.0122824
0.0294794,0.0299268,0.0487455
0.0113971,0.0294794,0.0441797
0.0124409,0.0113971,0.0249265
0.00587004,0.0124409,0.0337349
0.00587004,0.00587004,0.00901346
0.00587004,0.00587004,0.0101962
0.00587004,0.00587004,0.0110557
0.00587004,0.00587004,0.0111346
0.00587004,0.00587004,0.0124878
0.0171181,0.00587004,0.0159728
0.0408418,0.0171181,0.0306389
0.0572093,0.0408418,0.0518977
0.0301654,0.0572093,0.0639729
0.0332619,0.0301654,0.0382488
