#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.265434,0.300799,0.292552
0.248108,0.265434,0.266379
0.328365,0.248108,0.254155
0.291479,0.328365,0.334293
0.371677,0.291479,0.300021
0.351894,0.371677,0.365039
0.300088,0.351894,0.352009
0.310243,0.300088,0.299209
0.300153,0.310243,0.310589
0.230398,0.300153,0.29994
0.301216,0.230398,0.230094
0.294954,0.301216,0.297587
0.271001,0.294954,0.290177
0.300719,0.271001,0.267962
0.355329,0.300719,0.296358
0.33759,0.355329,0.350786
0.398954,0.33759,0.333879
0.351656,0.398954,0.395234
0.399794,0.351656,0.349684
0.460826,0.399794,0.398248
0.475364,0.460826,0.457387
0.477054,0.475364,0.470889
0.476299,0.477054,0.473102
0.533299,0.476299,0.471949
