#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.406291,0.454116,0.432781
0.351482,0.406291,0.398188
0.458882,0.351482,0.348468
0.552624,0.458882,0.445701
0.475846,0.552624,0.526156
0.429825,0.475846,0.462662
0.447028,0.429825,0.423609
0.33839,0.447028,0.429466
0.578008,0.33839,0.329021
0.635118,0.578008,0.543563
0.436918,0.635118,0.586043
0.461606,0.436918,0.427118
0.43401,0.461606,0.447858
0.566442,0.43401,0.421985
0.443509,0.566442,0.537091
0.542609,0.443509,0.432534
0.482502,0.542609,0.518335
0.619307,0.482502,0.465374
0.365006,0.619307,0.5784
0.29473,0.365006,0.360023
0.351999,0.29473,0.295402
0.376513,0.351999,0.347831
0.416654,0.376513,0.371058
0.652122,0.416654,0.408735
