#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0631589,0.073214,0.0790062
0.0491523,0.0631589,0.0666416
0.0434463,0.0491523,0.0501455
0.0410505,0.0434463,0.0496914
0.048034,0.0410505,0.0497159
0.051225,0.048034,0.0570598
0.0499376,0.051225,0.0591411
0.0557977,0.0499376,0.0588075
0.0564389,0.0557977,0.0633084
0.0424671,0.0564389,0.0661644
0.0271632,0.0424671,0.0510876
0.0306972,0.0271632,0.0369182
0.0404044,0.0306972,0.0411974
0.0378446,0.0404044,0.0521734
0.0403199,0.0378446,0.0490996
0.0489783,0.0403199,0.0517362
0.0755054,0.0489783,0.0597757
0.0962966,0.0755054,0.0858548
0.101491,0.0962966,0.104813
0.0809231,0.101491,0.107825
0.0936076,0.0809231,0.0877825
0.116849,0.0936076,0.100612
0.145126,0.116849,0.122706
0.167249,0.145126,0.149961
