#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.211411,0.188691,0.13996
0.214388,0.211411,0.15146
0.199169,0.214388,0.177043
0.214607,0.199169,0.167421
0.243843,0.214607,0.190245
0.232968,0.243843,0.224012
0.213563,0.232968,0.218092
0.214438,0.213563,0.205763
0.174675,0.214438,0.202392
0.181673,0.174675,0.148931
0.203195,0.181673,0.15282
0.224011,0.203195,0.169545
0.223047,0.224011,0.184091
0.208096,0.223047,0.179931
0.184581,0.208096,0.163131
0.284039,0.184581,0.136955
0.356065,0.284039,0.238004
0.364962,0.356065,0.311999
0.299288,0.364962,0.324537
0.253312,0.299288,0.267489
0.240145,0.253312,0.228694
0.241904,0.240145,0.22048
0.243798,0.241904,0.224283
0.278094,0.243798,0.230628
